4149;26;3014.50;12.40;1500.50;2.35;0.64
4150;26;2629.00;12.65;1502.50;3.00;0.56
4151;26;4261.50;11.80;1502.00;3.60;0.56
4153;26;2957.50;10.40;1500.50;3.36;0.52
4154;26;3515.50;10.40;1499.50;2.64;0.28
4155;26;3322.50;14.90;1498.00;3.05;0.56
4156;26;3255.50;11.50;1495.00;2.53;0.52
4157;26;2269.50;10.20;1490.50;2.19;0.48
4158;26;3547.50;10.20;1490.00;3.07;0.40
4159;26;2615.00;13.35;1485.50;1.96;0.56
4160;26;2920.50;11.15;1483.00;1.57;0.56
4161;26;2538.00;11.90;1482.50;2.18;0.52
4162;26;3333.00;12.47;1479.00;3.60;0.52
4163;26;4225.50;12.40;1481.50;3.70;0.56
4164;26;3953.50;14.65;1480.00;3.01;0.40
4165;26;4263.50;12.60;1477.00;2.58;0.48
4166;26;2227.00;10.75;1474.00;4.06;0.56
4167;26;4653.50;11.20;1476.50;3.40;0.48
4168;26;2425.50;11.60;1476.50;3.05;0.52
4169;26;2554.00;12.00;1476.50;2.98;0.48
4170;26;4210.00;12.10;1475.00;3.14;0.52
4171;26;2671.00;11.65;1469.00;1.81;0.64
4172;26;2272.50;10.70;1472.00;3.48;0.60
4173;26;3854.50;12.10;1471.00;1.84;0.68
4174;26;4104.00;12.20;1473.50;3.14;0.36
4175;26;4416.00;12.00;1468.00;2.11;0.56
4177;26;2708.00;10.70;1468.00;4.06;0.80
4178;26;3403.50;20.00;1466.50;1.80;0.60
4179;26;4346.50;11.20;1467.00;2.89;0.48
4180;26;4183.00;11.82;1466.00;2.35;0.52
4183;26;3934.00;15.15;1463.50;3.32;0.60
4184;26;4436.50;11.50;1461.50;3.64;0.56
4185;26;2320.00;10.20;1461.50;3.49;0.56
4186;26;2583.00;12.00;1458.50;3.73;0.56
4187;26;2907.00;11.57;1462.00;3.01;0.56
4188;26;3078.50;10.90;1458.50;4.22;0.48
4189;26;3833.00;12.65;1455.50;2.09;0.56
4190;26;4203.50;12.10;1456.00;2.67;0.56
4191;26;4266.00;12.70;1452.50;2.30;0.56
4193;26;3171.50;10.40;1448.50;2.27;0.44
4195;26;2876.50;10.95;1447.00;4.05;0.60
4196;26;2968.00;11.35;1444.50;2.98;0.52
4198;26;4507.50;10.00;1440.00;2.07;0.44
4199;26;2529.50;10.90;1437.50;4.27;0.52
4201;26;4142.00;11.32;1437.00;3.81;0.52
4202;26;2579.00;11.70;1432.00;-1.37;0.60
4203;26;4635.00;10.30;1434.50;3.86;0.56
4204;26;2443.50;10.00;1428.50;3.23;0.40
4205;26;2307.00;9.90;1435.50;1.81;0.36
4206;26;3776.50;10.10;1432.50;3.40;0.60
4207;26;2745.50;11.55;1435.00;2.89;0.68
4208;26;4240.50;12.45;1434.00;2.72;0.52
4209;26;2234.50;10.20;1432.50;2.77;0.52
4210;26;3047.00;10.30;1435.00;3.92;0.52
4212;26;4391.00;11.92;1430.00;3.25;0.60
4213;26;4452.50;11.90;1431.50;2.57;0.56
4214;26;3989.00;11.50;1432.50;3.49;0.40
4215;26;4299.00;11.02;1419.00;4.43;0.68
4216;26;3478.50;9.90;1427.50;3.28;0.52
4217;26;4046.00;9.90;1423.50;2.41;0.52
4218;26;4706.00;10.40;1419.50;4.10;0.60
4219;26;4596.00;10.10;1419.50;1.96;0.60
4220;26;2868.50;12.85;1417.00;3.75;0.52
4221;26;2915.00;10.97;1420.00;3.14;0.48
4222;26;3930.50;13.55;1411.00;1.36;0.64
4223;26;2659.50;10.00;1422.00;2.83;0.48
4224;26;3838.00;16.45;1418.00;2.94;0.48
4225;26;3203.00;11.10;1417.00;4.01;0.56
4226;26;3885.50;15.10;1408.00;2.07;0.52
4229;26;3005.00;9.50;1411.50;2.11;0.48
4231;26;3354.00;10.35;1409.50;3.73;0.52
4232;26;4371.00;12.90;1409.00;2.03;0.48
4233;26;4610.00;10.10;1409.00;2.76;0.52
4234;26;2866.00;15.35;1403.50;2.55;0.56
4235;26;4048.50;10.75;1399.00;1.86;0.48
4236;26;2697.00;11.05;1400.00;2.46;0.64
4237;26;3802.50;20.70;1400.50;3.64;0.48
4238;26;2592.00;13.15;1398.50;3.85;0.48
4239;26;3976.00;11.95;1402.50;3.32;0.52
4240;26;4695.00;10.10;1401.00;2.27;0.56
4241;26;3338.00;10.20;1401.00;3.28;0.48
4242;26;3221.50;10.90;1396.00;2.20;0.48
4243;26;3954.00;11.30;1401.50;3.14;0.60
4244;26;4213.50;12.90;1394.00;2.85;0.48
4245;26;4342.50;12.95;1394.00;3.60;0.52
4246;26;2245.50;10.10;1388.50;1.72;0.64
4247;26;3243.00;10.27;1388.00;2.24;0.48
4248;26;4155.00;12.90;1388.50;3.86;0.56
4249;26;4620.00;10.40;1388.00;2.24;0.52
4250;26;3358.00;10.30;1388.50;2.96;0.52
4251;26;4485.50;11.15;1387.00;3.65;0.56
4252;26;2452.00;10.20;1387.00;2.60;0.40
4253;26;5005.00;9.50;1375.50;1.87;0.40
4254;26;2944.50;10.30;1385.50;3.92;0.40
4255;26;2909.00;10.45;1384.50;3.85;0.36
4256;26;4100.50;10.15;1379.00;3.67;0.60
4257;26;3822.00;19.05;1379.50;2.79;0.56
4258;26;4227.50;12.30;1376.50;2.57;0.44
4260;26;2523.50;15.40;1380.50;3.92;0.40
4261;26;3926.00;12.40;1375.00;2.97;0.60
4262;26;4082.50;10.50;1375.50;2.91;0.52
4263;26;2818.00;16.00;1373.50;3.49;0.56
4264;26;4595.50;9.95;1373.00;3.01;0.48
4265;26;3739.50;13.25;1371.00;3.20;0.48
4266;26;3779.50;20.30;1371.50;3.20;0.44
4267;26;2480.00;10.30;1363.50;4.01;0.40
4269;26;3367.00;10.20;1371.50;2.29;0.32
4271;26;2200.00;10.90;1359.00;1.69;0.60
4272;26;4618.50;10.40;1367.50;3.70;0.56
4273;26;2460.00;10.10;1365.00;2.35;0.40
4274;26;3838.00;15.25;1365.50;2.55;0.52
4275;26;2221.50;10.30;1363.00;3.43;0.64
4276;26;2914.50;10.00;1365.00;3.04;0.36
4277;26;4710.50;9.85;1359.00;2.15;0.52
4278;26;4683.50;10.25;1357.00;2.29;0.52
4279;26;4394.50;13.20;1355.50;3.50;0.48
4280;26;2687.50;10.80;1356.00;2.29;0.52
4281;26;2580.50;13.85;1354.00;3.86;0.56
4282;26;3206.00;10.10;1353.50;3.64;0.56
4283;26;4304.00;11.50;1354.00;2.76;0.48
4284;26;4984.50;10.40;1347.50;4.20;0.52
4285;26;3824.50;20.00;1349.00;2.42;0.56
4286;26;2710.00;10.02;1344.00;1.97;0.56
4287;26;2810.50;11.50;1346.50;3.50;0.48
4288;26;4111.00;11.75;1336.00;1.24;0.40
4289;26;2893.00;12.37;1342.00;2.60;0.48
4291;26;4077.00;12.90;1340.00;3.92;0.48
4292;26;4311.50;12.10;1334.50;3.50;0.44
4293;26;2578.00;12.42;1337.00;2.97;0.52
4294;26;2648.00;11.80;1333.00;2.11;0.52
4297;26;4544.00;9.95;1331.00;3.52;0.28
4298;26;5028.00;9.90;1336.50;3.14;0.44
4299;26;2826.00;11.30;1329.00;4.17;0.56
4300;26;2191.00;10.95;1334.00;3.14;0.60
4301;26;3739.50;14.10;1333.00;1.92;0.48
4302;26;2526.50;11.90;1331.50;2.87;0.60
4304;26;3842.00;17.20;1328.00;3.14;0.44
4305;26;3769.00;19.67;1326.00;2.67;0.60
4306;26;3724.50;11.10;1320.00;2.07;0.40
4307;26;3955.00;10.15;1324.00;2.82;0.48
4308;26;3877.50;12.00;1323.00;4.08;0.56
4309;26;2904.50;10.40;1322.00;2.29;0.52
4310;26;2393.50;10.00;1312.50;4.48;0.36
4311;26;4488.50;11.30;1314.00;1.57;0.64
4312;26;4998.50;10.50;1321.00;3.65;0.56
4313;26;4242.50;11.50;1313.00;1.45;0.56
4314;26;2371.50;10.05;1310.00;3.30;0.32
4316;26;4282.50;12.35;1316.00;3.44;0.52
4317;26;4924.50;9.85;1307.00;2.30;0.44
4318;26;4388.00;11.60;1309.00;1.84;0.56
4319;26;2868.00;10.50;1312.50;2.79;0.56
4320;26;4105.00;13.15;1315.00;4.17;0.64
4321;26;2762.00;10.00;1305.00;4.30;0.56
4322;26;2826.50;11.00;1307.50;2.91;0.56
4323;26;2637.50;10.95;1303.00;3.86;0.52
4324;26;3811.00;20.05;1303.00;2.15;0.64
4325;26;3704.50;10.00;1297.00;3.30;0.44
4326;26;5055.00;10.10;1299.00;3.92;0.32
4327;26;4935.50;10.00;1298.00;2.61;0.60
4330;26;2503.00;10.40;1292.50;2.41;0.48
4331;26;2837.00;10.80;1292.50;4.10;0.52
4332;26;4978.00;11.02;1294.00;2.67;0.44
4333;26;2517.00;10.40;1286.50;4.62;0.44
4334;26;2653.50;10.70;1289.50;4.05;0.52
4337;26;3982.50;9.90;1292.00;2.67;0.56
4338;26;4054.50;13.50;1291.50;3.99;0.56
4339;26;4356.00;12.30;1288.50;3.32;0.56
4340;26;2896.00;10.80;1282.50;4.41;0.60
4341;26;4497.50;10.35;1278.00;4.12;0.72
4342;26;4246.50;11.30;1283.00;3.53;0.36
4343;26;2618.50;10.70;1279.50;3.40;0.64
4344;26;4149.50;12.90;1277.50;3.06;0.48
4345;26;3774.00;20.85;1277.50;2.98;0.52
4347;26;2803.00;10.00;1272.50;2.55;0.56
4349;26;4112.00;12.70;1269.50;1.73;0.64
4350;26;4236.00;11.45;1268.50;1.61;0.64
4351;26;4977.00;10.25;1272.00;1.97;0.52
4352;26;4056.50;12.50;1261.50;4.28;0.48
4353;26;4356.50;12.00;1268.50;1.61;0.76
4354;26;5007.50;10.20;1272.00;3.86;0.48
4355;26;2944.00;10.42;1269.00;3.33;0.52
4356;26;3739.00;17.00;1265.50;2.51;0.56
4357;26;4436.00;12.25;1267.50;2.98;0.48
4359;26;5037.50;10.15;1265.00;2.40;0.48
4361;26;2898.00;11.15;1258.50;3.86;0.56
4362;26;4081.50;13.00;1263.00;3.01;0.40
4363;26;3888.50;12.10;1254.00;4.21;0.48
4365;26;2838.50;10.70;1253.50;3.50;0.48
4368;26;4968.50;9.90;1252.50;3.05;0.52
4369;26;2698.00;10.95;1250.00;3.52;0.52
4370;26;2678.50;10.60;1248.00;2.29;0.52
4371;26;2945.00;10.10;1243.50;1.91;0.52
4375;26;2596.00;11.35;1243.00;2.94;0.48
4376;26;4075.00;14.20;1243.50;3.52;0.48
4378;26;2392.00;10.50;1236.50;1.75;0.60
4379;26;2454.50;10.10;1240.50;3.33;0.52
4381;26;3788.50;22.85;1232.00;4.45;0.64
4382;26;4238.50;12.70;1235.50;4.01;0.52
4383;26;4291.50;11.15;1233.00;4.71;0.56
4384;26;3674.00;10.05;1231.00;4.33;0.44
4385;26;4124.00;12.50;1233.00;2.19;0.44
4386;26;3870.50;17.60;1229.50;2.71;0.52
4387;26;3992.00;10.80;1229.50;4.04;0.60
4388;26;2315.50;10.10;1218.50;3.00;0.36
4389;26;2359.00;10.10;1224.00;4.03;0.56
4390;26;2605.50;11.50;1226.00;3.60;0.44
4392;26;2765.50;10.00;1223.00;2.89;0.52
4393;26;2833.00;10.50;1225.50;2.59;0.44
4394;26;3918.00;12.30;1221.00;2.67;0.64
4395;26;4309.00;11.32;1214.00;4.03;0.56
4396;26;4406.50;11.90;1212.50;4.05;0.52
4397;26;4242.00;11.47;1214.00;2.76;0.52
4398;26;2628.50;10.80;1210.00;2.85;0.48
4400;26;4795.50;10.45;1208.00;3.22;0.52
4401;26;3799.00;20.60;1206.50;3.14;0.56
4402;26;3749.00;18.75;1201.50;2.30;0.56
4403;26;4862.00;11.00;1201.50;4.10;0.52
4404;26;2439.00;10.50;1201.00;2.60;0.56
4405;26;4844.00;11.32;1196.00;1.98;0.60
4406;26;3580.50;10.20;1194.00;2.29;0.64
4407;26;2362.00;10.20;1197.50;3.73;0.56
4408;26;3770.50;18.75;1192.00;2.22;0.60
4409;26;2265.50;10.00;1191.50;2.48;0.56
4410;26;3420.00;10.10;1191.50;3.14;0.52
4411;26;5023.50;9.90;1189.50;3.63;0.44
4412;26;2625.50;10.70;1184.00;4.45;0.60
4413;26;3953.00;13.10;1187.50;2.03;0.44
4414;26;2667.00;10.95;1183.00;2.24;0.60
4415;26;2814.00;10.50;1180.00;4.43;0.60
4416;26;3874.50;17.40;1186.00;3.53;0.48
4417;26;4881.00;10.95;1185.50;2.51;0.48
4418;26;2746.00;10.30;1181.50;4.18;0.60
4419;26;3634.50;9.90;1183.50;2.64;0.52
4420;26;4146.50;12.90;1181.50;2.77;0.52
4421;26;3986.50;12.10;1182.50;2.63;0.52
4422;26;3645.50;10.20;1175.00;4.19;0.44
4425;26;2782.00;10.50;1174.00;4.03;0.60
4426;26;4421.00;12.30;1174.50;2.59;0.56
4428;26;2732.00;10.30;1170.00;3.30;0.48
4429;26;4801.00;10.75;1170.00;2.82;0.52
4430;26;2275.50;10.20;1161.00;1.46;0.52
4431;26;4871.00;11.45;1165.50;2.41;0.68
4432;26;3872.00;13.37;1166.00;2.35;0.52
4433;26;3945.00;12.90;1168.50;3.29;0.56
4434;26;4017.50;13.40;1165.00;3.60;0.56
4435;26;3606.50;9.90;1164.50;2.71;0.56
4436;26;4939.00;10.70;1164.50;2.41;0.60
4437;26;2226.00;10.35;1164.00;3.33;0.56
4438;26;4263.50;10.30;1168.00;3.80;0.56
4441;26;4330.00;9.95;1159.00;2.46;0.56
4442;26;2443.00;10.00;1161.00;2.24;0.52
4443;26;2914.00;10.10;1162.50;3.64;0.44
4444;26;3906.00;12.40;1159.00;3.81;0.56
4445;26;2382.00;9.80;1157.50;3.64;0.48
4446;26;3679.50;12.85;1157.00;2.20;0.52
4448;26;2186.50;10.40;1153.50;4.02;0.64
4449;26;4284.00;10.10;1153.00;4.06;0.52
4450;26;2697.00;10.95;1154.00;3.60;0.56
4451;26;2877.00;10.45;1153.00;3.52;0.60
4452;26;4487.00;10.15;1153.50;2.64;0.44
4453;26;2457.00;10.30;1154.00;3.14;0.48
4454;26;2273.00;10.25;1150.00;3.30;0.52
4455;26;3372.50;9.80;1141.50;3.68;0.52
4456;26;4173.50;13.20;1149.50;2.45;0.64
4457;26;4193.00;12.05;1149.50;3.49;0.48
4458;26;4241.00;10.70;1143.50;2.03;0.64
4459;26;2427.00;10.20;1146.50;2.51;0.52
4460;26;4922.00;10.40;1151.50;3.27;0.56
4461;26;2159.00;10.00;1146.00;2.67;0.32
4462;26;4445.50;11.80;1147.50;3.40;0.48
4463;26;4828.50;11.00;1147.50;3.56;0.52
4464;26;4084.50;11.50;1143.00;3.87;0.56
4465;26;3392.50;10.10;1144.00;3.24;0.44
4466;26;2349.50;10.50;1138.50;1.93;0.60
4467;26;2824.00;10.50;1145.00;3.85;0.56
4468;26;2749.00;10.20;1141.00;2.76;0.64
4469;26;4155.50;13.60;1135.50;3.05;0.52
4470;26;2546.50;10.00;1135.50;4.65;0.48
4471;26;4213.50;11.25;1139.00;3.22;0.52
4472;26;4939.00;10.20;1142.50;3.32;0.44
4473;26;4975.50;10.20;1139.50;2.73;0.52
4474;26;2263.50;10.20;1133.50;2.13;0.60
4475;26;4021.50;12.20;1134.50;4.05;0.52
4476;26;4398.50;10.70;1131.50;2.52;0.44
4477;26;4292.00;10.80;1127.50;1.96;0.52
4478;26;3321.00;9.90;1123.50;3.42;0.44
4479;26;2677.00;11.20;1130.50;2.64;0.64
4480;26;2733.50;9.80;1125.50;1.99;0.48
4481;26;4818.50;11.10;1127.50;3.70;0.52
4482;26;2877.50;10.20;1130.50;2.87;0.44
4483;26;3992.00;12.15;1123.00;4.24;0.44
4484;26;4435.00;11.30;1127.50;2.30;0.48
4485;26;3805.50;11.10;1122.50;1.99;0.40
4486;26;2180.00;10.90;1126.00;3.30;0.48
4487;26;2359.00;10.30;1126.50;2.64;0.56
4488;26;4796.00;11.15;1127.50;3.69;0.52
4489;26;3384.00;10.47;1124.00;3.83;0.56
4490;26;3636.50;12.20;1116.50;1.52;0.68
4491;26;3783.50;12.60;1125.50;2.77;0.56
4492;26;2564.50;10.15;1122.00;3.38;0.48
4493;26;2811.50;10.40;1119.00;2.01;0.56
4494;26;3542.50;11.80;1119.00;2.49;0.60
4495;26;2325.50;10.80;1114.50;1.63;0.56
4496;26;4469.00;10.70;1120.50;3.37;0.56
4497;26;3812.50;10.00;1112.00;4.28;0.52
4498;26;4913.50;10.00;1109.00;3.53;0.52
4499;26;4738.50;10.25;1105.00;2.42;0.44
4500;26;2823.00;10.40;1108.50;2.41;0.52
4501;26;4438.00;10.40;1105.50;2.30;0.52
4502;26;2193.50;10.50;1106.50;3.82;0.52
4503;26;2363.00;10.50;1106.00;3.46;0.48
4504;26;2409.50;10.10;1105.50;3.40;0.52
4505;26;2476.50;10.50;1106.00;3.75;0.52
4506;26;2291.00;10.30;1101.00;2.46;0.64
4507;26;4781.00;11.47;1104.00;3.14;0.48
4508;26;2761.00;10.00;1101.50;3.49;0.52
4509;26;2321.50;10.70;1100.50;3.56;0.64
4510;26;3377.50;10.80;1099.50;3.70;0.52
4511;26;4005.50;11.85;1098.00;3.96;0.52
4512;26;4417.50;10.70;1093.50;1.93;0.52
4513;26;4081.50;10.90;1100.00;3.65;0.56
4514;26;3595.00;11.07;1097.00;2.76;0.48
4515;26;2269.50;10.40;1094.00;3.07;0.48
4516;26;2216.00;10.35;1088.50;2.18;0.60
4517;26;4860.50;10.40;1089.00;3.22;0.56
4518;26;4040.50;11.60;1086.50;3.80;0.60
4519;26;3823.50;12.00;1081.00;-1.43;0.64
4520;26;4795.50;10.70;1084.50;2.71;0.44
4521;26;4751.00;10.30;1085.00;2.82;0.44
4522;26;4769.00;10.92;1084.00;3.68;0.48
4523;26;4810.50;11.10;1084.50;3.40;0.52
4524;26;3439.50;12.50;1082.50;2.11;0.48
4525;26;3944.50;10.80;1073.00;-1.13;0.52
4526;26;2784.50;10.20;1082.00;3.44;0.56
4528;26;3299.50;10.40;1082.50;3.08;0.52
4529;26;4268.50;11.10;1065.00;1.57;0.72
4530;26;3590.50;11.10;1074.50;2.25;0.52
4531;26;2218.50;10.20;1073.00;3.43;0.52
4532;26;3908.00;12.27;1073.00;2.60;0.40
4535;26;2491.00;9.80;1065.50;2.51;0.52
4536;26;2551.00;9.95;1068.00;2.82;0.52
4537;26;3752.50;12.35;1068.00;2.12;0.52
4538;26;3793.50;12.05;1070.00;2.53;0.60
4539;26;4892.50;10.30;1068.50;3.40;0.52
4540;26;2467.50;9.90;1066.50;2.91;0.48
4541;26;3516.50;12.60;1068.50;3.20;0.56
4542;26;2508.50;10.00;1066.00;3.43;0.48
4543;26;2356.50;10.15;1062.00;2.53;0.60
4544;26;3417.00;11.40;1062.50;3.98;0.56
4545;26;4111.50;12.00;1062.50;4.35;0.52
4547;26;2333.50;10.30;1057.00;3.05;0.52
4548;26;2697.50;10.50;1055.00;3.86;0.48
4549;26;3290.00;10.80;1057.00;3.92;0.56
4550;26;3363.00;12.45;1049.00;3.14;0.40
4551;26;4416.00;10.35;1055.50;3.73;0.56
4552;26;4459.50;11.10;1056.50;3.06;0.56
4553;26;4014.50;11.50;1055.50;3.40;0.48
4554;26;2535.00;10.15;1051.50;2.09;0.56
4555;26;3843.00;13.12;1059.00;3.04;0.56
4557;26;3905.00;11.92;1050.00;3.28;0.48
4559;26;2676.50;10.70;1048.00;2.67;0.64
4560;26;4160.00;10.37;1052.00;1.93;0.80
4561;26;4761.00;10.30;1045.00;2.60;0.56
4562;26;4349.00;11.60;1041.50;2.03;0.60
4563;26;2738.00;10.00;1041.00;2.35;0.56
4564;26;2596.50;10.15;1037.00;3.87;0.64
4565;26;3594.00;11.40;1039.50;2.48;0.60
4566;26;3417.00;12.50;1040.50;2.88;0.48
4567;26;4000.50;10.45;1036.00;3.86;0.52
4568;26;4420.50;10.80;1030.00;1.86;0.60
4569;26;3260.50;10.15;1029.00;1.87;0.52
4570;26;3284.50;10.80;1027.50;3.56;0.60
4571;26;4069.00;12.05;1025.50;2.18;0.48
4572;26;3232.50;9.80;1025.00;3.07;0.36
4573;26;4045.00;12.00;1027.50;2.98;0.52
4574;26;4125.50;11.90;1019.00;4.71;0.52
4575;26;2322.50;10.20;1019.00;4.36;0.52
4576;26;3942.00;11.10;1024.50;2.76;0.56
4578;26;3370.50;12.60;1029.50;3.06;0.48
4579;26;4433.00;10.70;1019.00;4.30;0.52
4580;26;4387.50;11.60;1016.50;4.14;0.44
4581;26;2637.00;10.22;1020.00;3.26;0.56
4582;26;4264.50;11.20;1011.50;2.48;0.52
4583;26;2580.50;10.10;1013.50;3.21;0.60
4584;26;2707.50;10.40;1013.50;4.01;0.52
4585;26;3852.50;12.05;1014.00;2.85;0.56
4586;26;4028.50;11.95;1011.00;1.95;0.56
4587;26;2479.00;10.30;1009.00;4.33;0.48
4588;26;4353.00;12.05;1011.00;2.55;0.56
4589;26;4105.00;12.35;1011.50;2.96;0.56
4590;26;3667.50;12.30;1009.50;3.05;0.52
4592;26;2417.50;10.30;1000.50;1.64;0.56
4593;26;2462.50;10.20;1002.50;1.72;0.60
4594;26;3984.50;10.60;1003.00;2.12;0.52
4595;26;3316.50;11.80;1003.50;3.92;0.56
4597;26;4714.00;10.15;1003.50;3.32;0.52
4598;26;3551.00;12.12;1000.00;2.35;0.52
4599;26;4452.00;10.00;994.00;2.44;0.56
4600;26;2780.00;10.00;1001.00;2.94;0.52
4601;26;3275.00;10.50;998.50;3.14;0.56
4602;26;4064.00;13.00;993.00;4.03;0.56
4603;26;2479.00;10.30;994.00;2.49;0.56
4604;26;2549.00;10.30;993.50;2.64;0.56
4605;26;3837.50;11.90;991.00;4.21;0.48
4607;26;3246.00;10.10;990.00;2.94;0.56
4608;26;2755.50;10.15;989.00;3.04;0.48
4609;26;2369.00;10.50;980.00;1.71;0.56
4611;26;4168.50;11.35;983.00;1.84;0.72
4612;26;2530.00;10.40;979.50;1.91;0.52
4613;26;4047.50;13.00;983.00;3.05;0.56
4615;26;3312.50;11.50;981.50;2.71;0.52
4616;26;3648.50;11.60;984.00;2.95;0.52
4617;26;4403.50;10.80;977.00;3.78;0.52
4618;26;2631.00;9.90;978.50;3.32;0.52
4619;26;3372.00;12.17;977.00;2.60;0.52
4620;26;3458.00;13.50;974.50;2.29;0.48
4621;26;4224.00;13.60;976.00;2.94;0.44
4622;26;2401.00;10.80;973.00;3.81;0.56
4623;26;4578.50;10.80;973.50;2.91;0.52
4624;26;2685.00;10.40;967.00;3.14;0.60
4625;26;2727.00;10.25;967.50;2.84;0.52
4626;26;3481.50;13.50;966.00;2.29;0.48
4627;26;3720.00;10.90;968.00;4.35;0.60
4628;26;2445.00;10.20;967.50;3.96;0.56
4629;26;2574.50;10.30;958.50;2.35;0.60
4630;26;3189.50;10.10;954.00;4.58;0.44
4634;26;2618.50;10.00;957.00;3.75;0.56
4635;26;3253.50;10.80;957.00;2.29;0.52
4636;26;3437.50;13.30;957.50;3.56;0.60
4638;26;3376.50;12.00;957.00;3.60;0.56
4639;26;4333.00;13.20;958.50;2.84;0.48
4640;26;4236.00;13.30;954.00;2.35;0.52
4641;26;3993.50;13.20;955.00;3.97;0.48
4642;26;3719.50;11.30;953.50;2.35;0.64
4643;26;2547.00;10.30;953.00;3.14;0.56
4644;26;3263.50;10.70;945.50;4.28;0.56
4645;26;3398.50;13.30;950.50;3.07;0.52
4646;26;2495.00;10.70;946.50;2.18;0.56
4647;26;3741.00;10.95;949.50;3.73;0.36
4648;26;2450.00;10.20;943.50;2.79;0.60
4650;26;3187.00;10.30;943.50;2.30;0.60
4651;26;3318.00;12.20;935.00;1.84;0.52
4652;26;2340.00;10.27;937.00;1.78;0.56
4653;26;3151.00;10.42;934.00;4.54;0.52
4654;26;3561.00;12.35;942.00;2.78;0.52
4655;26;3941.50;13.20;941.50;2.88;0.52
4656;26;4224.50;13.55;937.00;2.53;0.60
4657;26;3906.50;11.90;938.50;3.36;0.56
4659;26;2612.00;10.25;935.50;2.59;0.52
4660;26;4005.00;12.10;931.50;1.91;0.48
4661;26;4591.50;10.20;932.00;2.42;0.44
4662;26;3812.50;12.10;934.50;2.96;0.52
4663;26;4179.50;12.00;930.00;3.38;0.48
4664;26;3226.00;10.40;927.50;3.14;0.56
4665;26;4451.00;10.00;925.50;3.86;0.56
4666;26;3776.50;10.40;928.50;3.92;0.60
4667;26;3126.00;10.27;924.00;3.83;0.56
4668;26;4012.00;11.80;920.00;3.92;0.52
4670;26;2675.50;10.50;919.50;4.27;0.48
4672;26;4387.00;9.92;921.00;2.35;0.56
4673;26;4103.00;13.00;917.50;2.70;0.64
4674;26;3264.00;10.40;918.00;3.78;0.52
4675;26;2607.50;10.15;911.00;4.37;0.68
4676;26;3458.00;12.55;915.50;1.91;0.36
4677;26;4127.00;11.30;905.50;1.65;0.60
4678;26;3640.50;11.90;913.50;3.82;0.48
4679;26;3529.50;11.40;908.50;2.19;0.68
4680;26;3352.00;11.35;907.00;2.46;0.52
4683;26;3901.00;12.15;904.00;3.68;0.52
4684;26;2676.00;10.27;902.00;2.60;0.52
4685;26;3332.50;11.30;896.00;1.72;0.52
4686;26;4238.00;13.42;900.00;3.52;0.52
4687;26;3058.00;10.40;898.00;2.35;0.52
4688;26;3260.50;10.50;899.00;2.74;0.56
4689;26;3407.50;11.25;898.00;3.70;0.48
4690;26;4201.00;14.70;899.50;2.98;0.52
4691;26;4461.00;10.00;898.00;2.35;0.52
4692;26;3881.00;12.60;895.50;3.99;0.52
4693;26;4419.50;9.90;897.50;2.94;0.56
4695;26;2646.50;9.90;893.00;3.98;0.52
4696;26;3388.00;10.90;894.00;2.97;0.48
4697;26;3956.00;12.35;896.00;3.60;0.52
4699;26;2576.00;9.90;892.50;2.55;0.64
4700;26;3069.50;10.50;887.50;4.14;0.56
4701;26;3569.00;11.90;885.50;2.51;0.60
4702;26;3703.50;11.10;888.50;2.57;0.52
4703;26;3622.00;16.75;885.00;2.97;0.48
4704;26;3150.00;10.80;885.50;2.65;0.52
4705;26;4280.00;12.60;884.00;2.76;0.52
4706;26;2680.50;10.00;874.00;1.39;0.60
4707;26;3419.50;10.90;879.50;3.63;0.52
4708;26;3873.50;11.60;879.50;2.45;0.52
4710;26;4251.00;12.70;879.00;2.15;0.52
4711;26;3756.50;10.15;875.00;3.51;0.64
4712;26;4462.00;10.10;876.50;2.03;0.52
4713;26;2565.50;9.90;876.50;2.35;0.44
4714;26;3644.00;12.45;872.00;2.76;0.52
4715;26;4070.00;12.90;869.00;1.84;0.52
4716;26;3009.50;10.10;869.00;2.89;0.56
4717;26;3554.50;11.90;866.50;3.92;0.44
4719;26;3799.00;10.90;877.00;3.32;0.52
4720;26;4020.00;13.40;866.00;2.67;0.48
4721;26;4284.00;12.70;865.50;3.29;0.48
4722;26;4321.50;12.00;859.50;2.35;0.40
4724;26;3505.50;9.90;860.00;3.75;0.52
4725;26;4443.00;10.17;861.00;1.84;0.36
4727;26;3324.50;10.10;860.50;3.21;0.52
4728;26;3531.00;10.60;858.00;3.68;0.60
4729;26;4244.50;10.70;859.50;3.36;0.48
4730;26;4172.00;10.65;854.00;4.12;0.60
4731;26;3252.00;11.60;857.00;3.52;0.52
4732;26;3906.50;11.80;858.00;2.40;0.48
4734;26;3576.50;12.60;855.50;2.94;0.52
4735;26;4002.00;13.45;852.50;3.27;0.52
4736;26;4315.00;12.17;848.00;2.76;0.52
4737;26;3386.50;10.40;843.50;2.87;0.52
4738;26;3514.50;9.90;839.50;2.05;0.56
4739;26;3706.00;10.75;841.00;2.35;0.56
4740;26;2445.00;10.45;837.50;2.29;0.52
4741;26;3070.50;10.80;839.50;3.05;0.48
4743;26;3231.00;11.25;832.00;4.62;0.60
4744;26;3899.50;11.00;833.50;4.32;0.64
4745;26;3654.00;10.90;836.00;2.55;0.52
