4290;113;161;241;land;true;plains;1
4291;179;115;216;land;false;forest;1
4292;230;214;111;land;false;forest;1
4293;128;245;217;land;false;desert;1
4294;237;220;78;land;false;desert;1
4295;135;204;178;land;false;plains;1
4296;249;194;70;land;true;plains;1
4297;69;211;239;land;true;plains;1
4298;86;235;209;land;true;plains;1
4299;106;195;250;land;false;desert;1
4300;218;126;226;land;false;forest;1
4301;180;134;198;land;false;mountain;1
4302;195;55;253;land;false;desert;1
4303;246;195;202;land;true;plains;1
4304;158;227;190;land;false;mountain;1
4305;251;71;223;land;false;mountain;1
4306;240;239;202;land;true;plains;1
4307;187;210;237;land;false;forest;1
4308;224;242;68;land;false;plains;1
4309;168;225;172;land;false;desert;1
4310;252;190;89;land;true;plains;1
4311;235;248;54;land;false;plains;1
4312;216;219;71;land;false;forest;1
4313;189;244;207;land;false;plains;1
4314;195;213;177;land;true;desert;1
4315;230;140;198;land;true;plains;1
4316;161;242;223;land;false;plains;1
4317;238;188;118;land;true;plains;1
4318;162;216;208;land;false;plains;1
4319;139;125;245;land;false;desert;1
4320;242;239;143;land;false;forest;1
4321;243;175;143;land;false;desert;1
4322;144;206;151;land;false;desert;1
4323;234;193;213;land;false;desert;1
4324;191;129;251;land;false;mountain;1
4325;216;153;168;land;true;plains;1
4326;183;240;215;land;true;plains;1
4327;161;105;250;land;false;plains;1
4328;117;159;248;land;false;plains;1
4329;238;249;19;land;true;plains;1
4330;216;149;190;land;false;desert;1
4331;192;185;198;land;false;desert;1
4332;200;208;186;land;false;plains;1
4333;61;224;249;land;false;desert;1
4334;49;254;227;land;false;desert;1
4335;250;142;149;land;false;plains;1
4336;73;200;246;land;false;desert;1
4337;253;181;216;land;false;forest;1
4338;208;214;133;land;false;plains;1
4339;191;225;94;land;false;forest;1
4340;232;236;197;land;false;desert;1
4341;91;233;204;land;true;plains;1
4342;242;157;116;land;false;plains;1
4343;184;127;246;land;false;desert;1
4344;176;161;181;land;false;plains;1
4345;241;237;193;land;false;mountain;1
4346;188;90;232;land;true;plains;1
4347;177;132;218;land;false;desert;1
4348;177;136;226;land;false;urban;1
4349;195;135;230;land;false;plains;1
4350;173;154;220;land;false;plains;1
4351;154;193;165;land;false;urban;1
4352;162;253;150;land;false;plains;1
4353;137;171;210;land;false;forest;1
4354;249;250;148;land;true;plains;1
4355;193;155;191;land;false;desert;1
4356;126;228;191;land;false;mountain;1
4357;219;199;108;land;false;plains;1
4358;234;226;52;land;false;forest;1
4359;176;167;222;land;true;forest;1
4360;223;142;218;land;false;plains;1
4361;201;185;181;land;false;desert;1
4362;181;150;176;land;false;plains;1
4363;231;220;54;land;false;plains;1
4364;181;244;131;land;true;plains;1
4365;173;214;170;land;false;desert;1
4366;221;224;189;land;true;plains;1
4367;232;232;196;land;true;plains;1
4368;254;134;210;land;true;plains;1
4369;143;223;214;land;false;urban;1
4370;173;244;134;land;false;desert;1
4371;213;234;175;land;false;desert;1
4372;190;113;249;land;true;plains;1
4373;41;242;241;land;true;plains;1
4374;208;232;225;land;false;desert;1
4375;194;211;247;land;false;desert;1
4376;237;217;60;land;false;hills;1
4377;218;204;113;land;false;plains;1
4378;114;176;253;land;false;desert;1
4379;240;223;243;land;false;desert;1
4380;223;248;91;land;false;desert;1
4381;199;217;168;land;false;mountain;1
4382;177;168;242;land;false;plains;1
4383;187;254;239;land;false;plains;1
4384;222;37;243;land;true;plains;1
4385;98;197;219;land;false;plains;1
4386;241;165;143;land;false;mountain;1
4387;198;141;212;land;false;plains;1
4388;223;200;123;land;true;desert;1
4389;152;243;150;land;true;desert;1
4390;218;118;233;land;false;desert;1
4391;140;241;196;land;true;plains;1
4392;187;250;225;land;false;urban;1
4393;152;247;180;land;false;desert;1
4394;241;217;113;land;false;plains;1
4395;187;116;247;land;false;plains;1
4396;196;235;80;land;false;plains;1
4397;99;253;205;land;false;plains;1
4398;217;241;221;land;false;desert;1
4399;123;241;250;land;true;plains;1
4400;177;227;141;land;false;plains;1
4401;121;242;235;land;false;mountain;1
4402;246;50;221;land;false;mountain;1
4403;213;138;190;land;false;plains;1
4404;236;250;84;land;false;desert;1
4405;222;72;241;land;false;plains;1
4406;181;190;201;land;true;plains;1
4407;208;201;228;land;false;desert;1
4408;173;175;208;land;false;mountain;1
4409;209;219;189;land;false;desert;1
4410;156;212;151;land;true;plains;1
4411;239;168;137;land;true;plains;1
4412;147;175;200;land;false;desert;1
4413;152;222;144;land;false;plains;1
4414;195;253;62;land;false;desert;1
4415;198;246;175;land;false;desert;1
4416;242;131;182;land;false;mountain;1
4417;149;223;161;land;false;plains;1
4418;228;149;218;land;false;desert;1
4419;99;221;248;land;true;plains;1
4420;249;51;233;land;false;forest;1
4421;231;235;129;land;false;plains;1
4422;212;206;233;land;false;mountain;1
4423;242;128;190;land;true;plains;1
4424;218;224;161;land;false;mountain;1
4425;187;152;218;land;false;desert;1
4426;235;228;124;land;false;hills;1
4427;238;227;42;land;true;plains;1
4428;222;83;243;land;false;desert;1
4429;217;211;162;land;false;plains;1
4430;250;239;229;land;false;desert;1
4431;218;108;252;land;false;urban;1
4432;141;175;190;land;false;plains;1
4433;163;212;177;land;false;plains;1
4434;240;112;156;land;false;forest;1
4435;218;245;173;land;false;plains;1
4436;173;189;252;land;false;forest;1
4437;186;221;121;land;false;desert;1
4438;167;173;225;land;false;forest;1
4439;252;168;179;land;true;plains;1
4440;182;209;225;land;false;plains;1
4441;183;159;235;land;false;plains;1
4442;203;166;220;land;false;desert;1
4443;134;148;227;land;true;desert;1
4444;186;245;235;land;false;plains;1
4445;237;124;155;land;false;desert;1
4446;244;203;83;land;false;mountain;1
4447;199;254;171;land;false;plains;1
4448;184;230;111;land;false;desert;1
4449;225;252;186;land;false;forest;1
4450;241;51;217;land;false;desert;1
4451;228;214;99;land;false;desert;1
4452;171;203;149;land;true;plains;1
4453;249;119;242;land;false;desert;1
4454;208;126;200;land;false;desert;1
4455;207;154;251;land;true;plains;1
4456;239;106;227;land;false;forest;1
4457;238;237;56;land;false;forest;1
4458;214;228;154;land;false;forest;1
4459;208;122;220;land;false;desert;1
4460;135;254;175;land;false;forest;1
4461;161;143;207;land;true;plains;1
4462;253;158;170;land;false;forest;1
4463;174;153;246;land;false;forest;4
4464;250;236;243;land;false;forest;1
4465;171;212;197;land;false;plains;1
4466;128;226;238;land;false;desert;1
4467;147;222;250;land;false;desert;1
4468;146;245;217;land;false;desert;1
4469;131;177;227;land;false;forest;1
4470;251;238;144;land;false;desert;1
4471;161;252;110;land;false;forest;1
4472;91;253;210;land;true;forest;1
4473;229;170;168;land;true;plains;1
4474;131;243;211;land;false;desert;1
4475;187;218;113;land;false;forest;1
4476;164;104;253;land;false;forest;1
4477;116;165;237;land;false;forest;1
4478;238;63;223;land;true;plains;1
4479;204;216;87;land;false;desert;1
4480;248;238;44;land;false;desert;1
4481;81;212;251;land;false;plains;4
4482;103;171;251;land;true;desert;1
4483;164;188;232;land;false;forest;1
4484;33;239;234;land;false;forest;1
4485;89;253;246;land;false;mountain;1
4486;221;216;103;land;false;urban;1
4487;181;213;166;land;false;desert;1
4488;154;247;127;land;false;plains;4
4489;196;87;246;land;false;plains;1
4490;252;56;198;land;false;mountain;1
4491;254;224;180;land;false;mountain;1
4492;188;150;254;land;false;desert;1
4493;156;226;195;land;false;desert;1
4494;218;210;134;land;false;plains;1
4495;239;241;140;land;false;desert;1
4496;175;245;171;land;false;forest;1
4497;209;118;203;land;false;forest;1
4498;192;149;183;land;true;plains;1
4499;231;161;120;land;true;plains;1
4500;247;130;200;land;false;desert;1
4501;94;240;216;land;false;forest;1
4502;165;177;198;land;false;desert;1
4503;196;195;131;land;false;desert;1
4504;251;105;167;land;false;desert;1
4505;237;230;84;land;false;desert;1
4506;196;196;169;land;false;desert;1
4507;67;225;209;land;false;plains;4
4508;112;205;202;land;false;desert;1
4509;222;193;98;land;false;desert;1
4510;155;159;217;land;false;plains;1
4511;200;225;150;land;false;plains;1
4512;199;196;141;land;false;forest;1
4513;204;220;151;land;false;forest;1
4514;213;133;215;land;false;plains;1
4515;197;111;233;land;false;desert;1
4516;208;245;100;land;false;desert;1
4517;133;231;148;land;false;forest;4
4518;251;216;48;land;false;forest;1
4519;144;251;165;land;false;forest;1
4520;228;146;171;land;false;forest;4
4521;222;231;78;land;false;forest;1
4522;211;62;246;land;false;forest;4
4523;250;129;234;land;false;forest;4
4524;224;192;190;land;false;plains;1
4525;232;172;225;land;false;plains;1
4526;172;213;232;land;false;desert;1
4527;149;216;243;land;true;plains;1
4528;150;218;225;land;false;desert;1
4529;180;184;242;land;false;plains;1
4530;193;100;212;land;false;plains;1
4531;237;79;229;land;true;desert;1
4532;103;231;194;land;false;plains;1
4533;210;224;201;land;true;plains;1
4534;225;236;91;land;true;plains;1
4535;222;188;192;land;false;desert;1
4536;122;210;204;land;false;desert;1
4537;216;247;175;land;false;forest;1
4538;138;247;230;land;false;forest;1
4539;140;194;227;land;true;forest;4
4540;202;189;123;land;false;desert;1
4541;217;222;225;land;false;urban;1
4542;168;225;164;land;false;desert;1
4543;64;223;242;land;false;desert;1
4544;79;226;211;land;false;plains;1
4545;247;242;38;land;false;forest;1
4546;170;187;231;land;false;desert;1
4547;243;88;171;land;false;desert;1
4548;205;211;161;land;false;desert;1
4549;152;116;244;land;false;desert;1
4550;73;251;233;land;false;plains;1
4551;250;157;173;land;false;plains;1
4552;211;213;201;land;false;hills;1
4553;69;195;253;land;false;forest;1
4554;239;222;227;land;false;desert;1
4555;249;243;194;land;false;forest;1
4556;217;96;239;land;true;plains;1
4557;208;143;248;land;false;plains;1
4558;187;129;219;land;false;forest;4
4559;162;177;168;land;false;desert;1
4560;176;105;254;land;false;forest;1
4561;172;242;209;land;false;forest;4
4562;250;83;244;land;false;plains;1
4563;108;156;246;land;false;desert;1
4564;235;138;212;land;false;desert;1
4565;141;178;182;land;false;plains;1
4566;144;197;191;land;false;plains;1
4567;148;227;147;land;false;forest;1
4568;238;196;215;land;false;plains;1
4569;195;191;228;land;false;desert;1
4570;240;180;213;land;false;desert;1
4571;244;191;145;land;false;forest;1
4572;251;161;202;land;true;plains;1
4573;229;224;192;land;false;forest;1
4574;104;199;228;land;false;plains;1
4575;245;227;249;land;false;desert;1
4576;109;192;215;land;false;forest;1
4577;128;237;146;land;false;desert;1
4578;252;134;215;land;false;plains;1
4579;225;224;75;land;false;plains;1
4580;158;225;169;land;false;plains;1
4581;36;228;241;land;false;desert;1
4582;195;115;211;land;false;plains;1
4583;198;158;172;land;false;desert;1
4584;211;228;103;land;false;desert;1
4585;169;142;240;land;false;plains;1
4586;161;151;237;land;false;forest;1
4587;212;215;201;land;false;desert;1
4588;116;176;250;land;false;plains;1
4589;171;248;96;land;false;forest;1
4590;130;238;232;land;false;plains;1
4591;212;111;201;land;true;plains;4
4592;248;242;217;land;false;desert;1
4593;57;245;254;land;false;desert;1
4594;147;179;191;land;false;forest;1
4595;139;225;209;land;false;plains;1
4596;221;104;186;land;false;hills;1
4597;126;203;183;land;true;plains;4
4598;114;208;220;land;false;plains;1
4599;205;227;187;land;false;plains;1
4600;240;129;174;land;true;desert;1
4601;137;172;248;land;false;desert;1
4602;225;204;250;land;false;forest;1
4603;231;177;239;land;false;desert;1
4604;212;87;250;land;false;desert;1
4605;254;195;138;land;false;plains;1
4606;231;168;183;land;true;plains;4
4607;204;249;92;land;false;desert;1
4608;235;79;189;land;false;urban;1
4609;191;247;77;land;false;desert;1
4610;91;228;246;land;true;plains;1
4611;86;220;197;land;false;hills;1
4612;174;230;250;land;false;desert;1
4613;198;226;193;land;false;forest;1
4614;144;144;242;land;true;plains;1
4615;223;218;111;land;false;desert;1
4616;251;16;253;land;false;plains;1
4617;198;226;159;land;false;plains;1
4618;126;222;180;land;false;desert;1
4619;232;180;163;land;false;plains;1
4620;237;177;146;land;false;plains;1
4621;168;211;161;land;false;plains;1
4622;185;247;208;land;false;desert;1
4623;205;167;144;land;false;urban;1
4624;221;122;238;land;false;desert;1
4625;218;124;192;land;false;desert;1
4626;86;184;242;land;false;plains;1
4627;213;239;166;land;false;forest;1
4628;137;232;221;land;false;desert;1
4629;183;232;228;land;false;desert;1
4630;227;163;129;land;true;plains;1
4631;214;203;215;land;true;urban;1
4632;249;210;163;land;false;forest;1
4633;125;146;253;land;false;plains;1
4634;198;92;222;land;false;desert;1
4635;248;200;185;land;false;desert;1
4636;219;107;228;land;false;plains;1
4637;181;163;175;land;false;forest;1
4638;214;191;174;land;false;plains;1
4639;188;142;199;land;false;plains;1
4640;159;188;205;land;false;plains;1
4641;245;159;168;land;false;forest;1
4642;219;171;149;land;false;forest;1
4643;249;226;239;land;false;desert;1
4644;230;134;192;land;false;desert;1
4645;204;230;105;land;false;plains;1
4646;231;173;198;land;true;desert;1
4647;137;252;173;land;false;plains;1
4648;246;109;170;land;true;desert;1
4649;226;206;253;land;true;plains;1
4650;176;207;251;land;false;desert;1
4651;239;197;198;land;false;desert;1
4652;163;249;183;land;true;desert;1
4653;144;158;232;land;false;desert;1
4654;179;226;100;land;false;plains;1
4655;223;166;188;land;false;forest;1
4656;210;194;146;land;false;plains;1
4657;224;141;183;land;false;forest;1
4658;251;169;164;land;true;plains;1
4659;156;245;196;land;false;desert;1
4660;178;209;151;land;false;forest;1
4661;245;182;248;land;true;plains;1
4662;218;246;181;land;false;plains;1
4663;183;96;227;land;false;marsh;1
4664;238;238;76;land;false;desert;1
4665;207;149;187;land;false;plains;1
4666;134;233;193;land;false;plains;1
4667;208;174;122;land;false;desert;1
4668;200;241;79;land;false;forest;1
4669;250;208;92;land;true;desert;1
4670;69;252;244;land;false;desert;1
4671;184;82;248;land;true;desert;1
4672;181;247;99;land;false;plains;1
4673;242;138;243;land;false;marsh;1
4674;215;154;148;land;false;desert;1
4675;235;181;224;land;false;urban;1
4676;203;168;186;land;false;forest;1
4677;234;198;220;land;false;marsh;1
4678;36;249;236;land;false;hills;1
4679;196;127;188;land;false;plains;1
4680;251;213;67;land;false;plains;1
4681;126;191;247;land;false;forest;1
4682;206;121;187;land;true;plains;1
4683;100;248;177;land;false;forest;1
4684;243;197;233;land;false;desert;1
4685;195;219;238;land;false;plains;1
4686;146;252;169;land;false;hills;1
4687;188;198;145;land;true;urban;1
4688;139;174;211;land;false;desert;1
4689;65;251;252;land;false;forest;1
4690;191;210;182;land;false;hills;1
4691;214;202;177;land;false;plains;1
4692;189;139;235;land;false;forest;1
4693;113;162;247;land;false;plains;1
4694;151;176;184;land;true;desert;1
4695;254;217;185;land;false;desert;1
4696;241;106;180;land;false;forest;1
4697;221;108;210;land;false;forest;1
4698;240;38;248;land;false;forest;1
4699;85;227;230;land;false;desert;1
4700;203;210;172;land;false;desert;1
4701;56;249;215;land;false;plains;1
4702;151;191;248;land;false;plains;1
4703;211;220;196;land;false;hills;1
4704;235;97;225;land;false;desert;1
4705;127;210;241;land;false;forest;1
4706;214;179;163;land;true;desert;1
4707;214;152;223;land;false;forest;1
4708;211;62;248;land;false;plains;1
4709;234;207;64;land;false;plains;1
4710;232;181;132;land;false;hills;1
4711;172;214;124;land;false;plains;1
4712;88;250;194;land;false;plains;1
4713;158;196;216;land;true;plains;1
4714;191;189;233;land;false;hills;1
4715;254;179;205;land;false;forest;1
4716;216;241;180;land;true;desert;1
4717;233;155;141;land;false;hills;1
4718;176;239;106;land;true;plains;1
4719;230;236;254;land;false;plains;1
4720;133;246;155;land;false;forest;1
4721;237;232;51;land;false;plains;1
4722;208;252;80;land;false;forest;1
4723;48;207;250;land;false;forest;1
4724;118;254;223;land;false;plains;1
4725;192;173;171;land;false;plains;1
4726;144;247;158;land;true;desert;1
4727;153;230;237;land;false;desert;1
4728;122;254;144;land;false;plains;1
4729;104;208;197;land;false;hills;1
4730;192;156;163;land;false;plains;1
4731;175;174;177;land;false;plains;1
4732;124;189;247;land;false;forest;1
4733;175;178;155;land;true;desert;1
4734;237;230;202;land;false;hills;1
4735;184;209;145;land;false;forest;1
4736;239;193;180;land;false;forest;1
4737;144;199;239;land;false;forest;1
4738;134;228;143;land;false;plains;1
4739;117;165;234;land;false;plains;1
4740;246;95;230;land;true;plains;1
4741;227;118;205;land;false;desert;1
4742;253;133;171;land;true;plains;1
4743;64;251;233;land;false;plains;1
4744;237;100;202;land;false;forest;1
4745;141;247;144;land;false;plains;1
4746;151;204;227;land;false;marsh;1
4747;233;224;234;land;false;plains;1
4748;156;178;254;land;false;plains;1
4749;178;250;148;land;true;plains;1
4750;247;240;70;land;false;plains;1
4751;184;168;207;land;false;plains;1
4752;252;254;204;land;false;plains;1
4753;189;144;193;land;false;forest;1
4754;144;249;117;land;true;plains;1
4755;244;168;123;land;false;forest;1
4756;217;244;224;land;false;hills;1
4757;77;212;246;land;false;plains;1
4758;230;142;197;land;false;urban;1
4759;218;221;144;land;false;plains;1
4760;243;106;239;land;false;plains;1
4761;204;179;225;land;false;forest;1
4762;213;227;91;land;false;plains;1
4763;221;160;169;land;false;plains;1
4764;189;197;141;land;false;plains;1
4765;214;51;244;land;false;plains;1
4766;141;236;166;land;false;plains;1
4767;244;182;95;land;false;hills;1
4768;226;220;146;land;false;forest;1
4769;168;213;229;land;false;plains;1
4770;150;233;161;land;false;hills;1
4771;242;146;240;land;false;desert;1
4772;235;180;156;land;false;plains;1
4773;179;218;203;land;false;plains;1
4774;227;226;123;land;false;plains;1
4775;129;161;228;land;false;forest;1
4776;181;122;229;land;false;forest;1
4777;242;158;167;land;false;marsh;1
4778;209;221;114;land;false;forest;1
4779;178;202;186;land;false;plains;1
4780;192;246;84;land;false;plains;1
4781;227;131;215;land;false;desert;1
4782;115;239;220;land;false;forest;1
4783;216;147;171;land;false;plains;1
4784;199;188;220;land;false;plains;1
4785;189;107;227;land;true;plains;1
4786;85;217;213;land;false;plains;1
4787;200;105;205;land;true;plains;1
4788;201;141;248;land;false;forest;1
4789;115;245;191;land;false;forest;1
4790;239;142;245;land;false;forest;1
4791;219;126;246;land;false;plains;1
4792;140;217;254;land;false;forest;1
4793;198;182;254;land;false;forest;1
4794;213;189;228;land;false;plains;1
4795;238;177;106;land;false;plains;1
4796;96;239;197;land;false;forest;1
4797;140;212;172;land;false;plains;1
4798;175;245;129;land;false;plains;1
4799;135;194;179;land;false;forest;1
4800;199;245;230;land;false;plains;1
4801;225;131;195;land;false;forest;1
4802;64;236;221;land;false;plains;1
4803;152;248;165;land;false;desert;1
4804;232;221;187;land;false;plains;1
4805;230;228;59;land;true;plains;1
4806;240;205;164;land;false;plains;1
4807;163;168;231;land;false;plains;1
4808;86;181;250;land;false;plains;1
4809;237;169;235;land;false;forest;1
4810;175;199;180;land;false;forest;1
4811;196;221;251;land;false;plains;1
4812;140;240;203;land;false;plains;1
4813;239;194;168;land;false;desert;1
4814;253;133;134;land;false;plains;1
4815;225;122;158;land;false;hills;1
4816;175;210;132;land;false;plains;1
4817;223;219;65;land;true;plains;1
4818;184;167;187;land;false;desert;1
4819;236;208;63;land;false;plains;1
4820;237;245;169;land;false;forest;1
4821;121;245;222;land;false;plains;1
4822;238;236;116;land;false;hills;1
4823;253;209;120;land;false;forest;1
4824;146;196;181;land;false;plains;1
4825;191;244;207;land;true;plains;1
4826;233;39;241;land;false;forest;1
4827;242;230;31;land;false;plains;1
4828;226;251;60;land;false;plains;1
4829;194;86;250;land;false;jungle;1
4830;174;213;168;land;false;forest;1
4831;221;136;226;land;false;plains;1
4832;165;198;202;land;false;plains;1
4833;202;214;135;land;false;urban;1
4834;127;241;240;land;false;forest;1
4835;160;197;182;land;false;plains;1
4836;254;141;232;land;true;plains;1
4837;190;196;181;land;false;forest;1
4838;158;254;156;land;false;forest;1
4839;159;240;105;land;false;plains;1
4840;227;118;198;land;false;plains;1
4841;247;227;140;land;false;plains;1
4842;206;254;47;land;true;plains;1
4843;176;178;169;land;false;plains;1
4844;220;250;58;land;false;forest;1
4845;117;223;238;land;false;urban;1
4846;240;225;97;land;false;jungle;1
4847;95;157;252;land;false;forest;1
4848;232;234;91;land;false;jungle;1
4849;240;236;55;land;false;plains;1
4850;110;211;223;land;false;forest;1
4851;165;145;197;land;true;plains;1
4852;213;156;176;land;false;plains;1
4853;246;238;99;land;false;plains;1
4854;252;211;128;land;false;forest;1
4855;188;206;177;land;false;plains;1
4856;110;207;242;land;false;forest;1
4857;249;235;55;land;false;hills;1
4858;179;224;204;land;false;plains;1
4859;162;185;174;land;false;jungle;1
4860;154;236;232;land;false;plains;1
4861;179;192;177;land;false;forest;1
4862;203;162;151;land;false;plains;1
4863;239;100;173;land;false;plains;1
4864;250;253;25;land;false;plains;1
4865;207;239;207;land;false;plains;1
4866;202;176;199;land;false;hills;1
4867;119;217;181;land;true;plains;1
4868;210;132;187;land;false;plains;1
4869;150;245;150;land;false;plains;1
4870;243;225;235;land;false;plains;1
4871;235;226;195;land;false;plains;1
4872;201;146;243;land;false;forest;1
4873;100;195;243;land;false;plains;1
4874;201;182;189;land;false;plains;1
4875;221;144;173;land;true;plains;1
4876;191;179;187;land;false;jungle;1
4877;126;176;246;land;false;forest;1
4878;239;177;210;land;false;forest;1
4879;242;204;202;land;false;desert;1
4880;228;193;156;land;false;plains;1
4881;192;89;242;land;false;plains;1
4882;81;174;249;land;false;forest;1
4883;241;245;143;land;true;plains;1
4884;188;206;118;land;false;plains;1
4885;247;188;75;land;false;plains;1
4886;150;218;191;land;false;plains;1
4887;140;246;207;land;false;forest;1
4888;95;252;155;land;false;jungle;1
4889;238;187;166;land;false;forest;1
4890;192;247;245;land;false;plains;1
4891;172;178;195;land;false;desert;1
4892;116;151;248;land;false;plains;1
4893;200;252;81;land;false;hills;1
4894;147;239;141;land;true;plains;1
4895;183;152;209;land;false;plains;1
4896;230;182;213;land;false;plains;1
4897;235;219;113;land;true;plains;1
4898;173;192;205;land;false;plains;1
4899;235;198;253;land;false;plains;1
4900;233;99;214;land;false;forest;1
4901;189;157;222;land;false;forest;1
4902;236;218;97;land;false;plains;1
4903;253;219;187;land;false;forest;1
4904;175;242;179;land;false;jungle;1
4905;176;190;227;land;false;plains;1
4906;239;157;139;land;false;plains;1
4907;235;210;194;land;false;plains;1
4908;162;210;218;land;false;jungle;1
4909;176;128;220;land;false;hills;1
4910;241;98;239;land;false;forest;1
4911;148;144;236;land;false;plains;1
4912;229;160;214;land;false;forest;1
4913;138;207;228;land;false;forest;1
4914;242;234;213;land;false;plains;1
4915;198;175;156;land;true;plains;1
4916;212;131;220;land;false;desert;1
4917;206;143;206;land;false;plains;1
4918;173;232;121;land;false;forest;1
4919;227;228;101;land;false;plains;1
4920;191;229;83;land;false;plains;1
4921;234;253;116;land;false;plains;1
4922;198;245;147;land;false;plains;1
4923;252;177;101;land;false;forest;1
4924;243;161;192;land;false;jungle;1
4925;233;108;234;land;false;plains;1
4926;201;115;186;land;false;desert;1
4927;166;247;224;land;false;plains;1
4928;235;219;60;land;false;forest;1
4929;230;181;195;land;false;plains;1
4930;196;240;228;land;false;jungle;1
4931;254;208;43;land;false;desert;1
4932;249;58;230;land;false;plains;1
4933;110;188;206;land;false;forest;1
4934;223;229;65;land;true;plains;1
4935;99;191;244;land;false;jungle;1
4936;231;184;187;land;true;plains;1
4937;244;225;207;land;false;plains;1
4938;95;216;252;land;false;plains;1
4939;217;219;170;land;false;forest;1
4940;200;174;133;land;false;forest;1
4941;69;218;235;land;false;plains;1
4942;98;219;249;land;false;jungle;1
4943;218;147;166;land;false;plains;1
4944;251;208;134;land;false;forest;1
4945;230;173;160;land;false;plains;1
4946;176;92;233;land;false;forest;1
4947;101;180;225;land;false;plains;1
4948;60;233;214;land;false;plains;1
4949;163;242;230;land;false;desert;1
4950;192;205;252;land;false;plains;1
4951;252;33;230;land;false;hills;1
4952;247;245;251;land;false;jungle;1
4953;185;149;200;land;true;plains;1
4954;135;208;216;land;false;hills;1
4955;243;106;187;land;false;plains;1
4956;94;215;203;land;false;desert;1
4957;225;216;78;land;false;plains;1
4958;219;239;235;land;false;forest;1
4959;234;88;222;land;false;plains;1
4960;235;252;207;land;false;jungle;1
4961;195;240;231;land;false;forest;1
4962;139;221;220;land;true;plains;1
4963;173;239;117;land;false;desert;1
4964;253;167;187;land;false;plains;1
4965;248;148;204;land;false;plains;1
4966;212;170;154;land;false;forest;1
4967;171;95;250;land;false;plains;1
4968;139;154;250;land;true;plains;1
4969;247;158;110;land;false;plains;1
4970;191;138;214;land;false;forest;1
4971;250;90;225;land;true;plains;1
4972;189;84;254;land;false;jungle;1
4973;196;234;171;land;false;urban;1
4974;226;200;210;land;false;forest;1
4975;204;243;137;land;false;hills;1
4976;212;220;160;land;false;forest;1
4977;160;199;148;land;true;plains;1
4978;101;237;185;land;false;plains;1
4979;238;184;201;land;false;plains;1
4980;212;215;237;land;false;forest;1
4981;224;219;146;land;false;forest;1
4982;254;36;218;land;false;forest;1
4983;244;75;223;land;false;desert;1
4984;114;240;236;land;false;plains;1
4985;213;87;225;land;false;jungle;1
4986;208;79;215;land;false;forest;1
4987;251;213;189;land;false;plains;1
4988;228;235;81;land;false;hills;1
4989;165;212;233;land;true;plains;1
4990;138;143;236;land;false;plains;1
4991;124;148;231;land;false;plains;1
4992;238;106;188;land;false;hills;1
4993;238;205;253;land;false;urban;1
4994;237;154;219;land;false;plains;1
4995;225;223;166;land;false;plains;1
4996;199;130;193;land;false;jungle;1
4997;53;220;251;land;false;jungle;1
4998;195;176;176;land;false;plains;1
4999;206;214;246;land;false;plains;1
5000;95;198;220;land;false;forest;1
5001;189;192;134;land;false;jungle;1
5002;206;185;254;land;false;urban;1
5003;91;242;236;land;false;plains;1
5004;209;181;117;land;false;plains;1
5005;224;144;136;land;false;hills;1
5006;217;102;195;land;false;jungle;1
5007;124;247;154;land;false;marsh;1
5008;196;248;243;land;false;desert;1
5009;237;190;229;land;false;jungle;1
5010;228;196;78;land;false;plains;1
5011;219;152;178;land;false;forest;1
5012;229;190;124;land;true;plains;1
5013;116;241;160;land;false;jungle;1
5014;235;202;110;land;false;plains;1
5015;180;254;227;land;false;desert;1
5016;67;241;199;land;false;plains;1
5017;138;236;189;land;false;plains;1
5018;183;183;156;land;false;forest;1
5019;102;216;225;land;false;plains;1
5020;233;240;110;land;false;plains;1
5021;240;200;142;land;false;forest;1
5022;201;237;124;land;false;desert;1
5023;252;91;190;land;false;plains;1
5024;200;184;251;land;false;plains;1
5025;230;253;117;land;true;plains;1
5026;192;176;134;land;false;plains;1
5027;238;81;234;land;false;forest;1
5028;117;237;228;land;false;plains;1
5029;185;193;158;land;false;plains;1
5030;100;254;246;land;false;jungle;1
5031;160;236;112;land;false;desert;1
5032;175;159;183;land;false;forest;1
5033;228;156;227;land;false;plains;1
5034;218;189;124;land;false;plains;1
5035;172;190;193;land;false;jungle;1
5036;144;239;123;land;false;forest;1
5037;225;238;89;land;false;plains;1
5038;184;223;200;land;false;plains;1
5039;214;193;146;land;false;plains;1
5040;133;206;212;land;false;plains;1
5041;212;212;79;land;false;plains;1
5042;145;224;228;land;false;urban;1
5043;224;232;239;land;true;plains;1
5044;167;209;183;land;false;jungle;1
5045;119;181;211;land;true;desert;1
5046;241;88;184;land;false;plains;1
5047;250;236;248;land;false;desert;1
5048;225;215;191;land;false;jungle;1
5049;147;246;239;land;false;plains;1
5050;182;173;239;land;false;forest;1
5051;226;87;248;land;false;desert;1
5052;152;221;208;land;false;plains;1
5053;210;143;248;land;false;desert;1
5054;224;120;245;land;false;plains;1
5055;247;229;71;land;false;plains;1
5056;186;101;221;land;false;plains;1
5057;226;187;184;land;true;plains;1
5058;235;127;221;land;false;jungle;1
5059;205;144;161;land;false;plains;1
5060;98;198;242;land;false;desert;1
5061;133;199;239;land;false;jungle;1
5062;148;184;245;land;false;forest;1
5063;137;228;204;land;false;desert;1
